Florida, Average Temperature, June
Units: Degrees Fahrenheit
Base Period: 1901-2000
Missing: -99
Date,Value,Anomaly
199506,79.2,-0.3
199606,79.2,-0.3
199706,78.7,-0.8
199806,84.1,4.6
199906,79.3,-0.2
200006,80.5,1.0
200106,80.1,0.6
200206,79.6,0.1
200306,80.1,0.6
200406,81.3,1.8
200506,79.9,0.4
200606,80.5,1.0
200706,80.0,0.5
200806,80.9,1.4
200906,81.9,2.4
201006,83.1,3.6
201106,82.1,2.6
201206,79.3,-0.2
201306,81.1,1.6
201406,80.3,0.8
201506,81.7,2.2
201606,81.9,2.4
201706,80.2,0.7
201806,81.5,2.0
201906,82.3,2.8
202006,81.1,1.6
